year,state,income,weights
2014,NORTH CAROLINA,9008.10729656691,0.001
2014,COLORADO,85076.5689120208,0.001
2014,SOUTH CAROLINA,267881.092983685,0.001
2014,CALIFORNIA,7006.3056751076,0.001
2014,ILLINOIS,44339.9059153238,0.001
2014,NEBRASKA,2041.8376538885,0.001
2014,MICHIGAN,40036.0324291863,0.001
2014,NEW YORK,83074.7672905615,0.001
2014,TEXAS,126914.22280052,0.001
2014,VIRGINIA,21719.5475928336,0.001
2014,CALIFORNIA,67160.44439996,0.001
2014,FLORIDA,371934.74126714,0.001
2014,MISSOURI,167150.435391853,0.001
2014,TEXAS,1538985.08657792,0.001
2014,MISSOURI,167150.435391853,0.001
2014,MICHIGAN,120008.007206486,0.001
2014,UTAH,61054.9494545091,0.001
2014,OKLAHOMA,100090.081072966,0.001
2014,FLORIDA,39835.8522670403,0.001
2014,VIRGINIA,65058.5526974277,0.001
2014,CALIFORNIA,47943.1488339506,0.001
2014,CALIFORNIA,42438.1943749374,0.001
2014,DELAWARE,34130.7176458813,0.001
2014,KANSAS,18016.2145931338,0.001
2014,OHIO,33329.9969972976,0.001
2014,CALIFORNIA,75868.281453308,0.001
2014,TEXAS,389750.775698128,0.001
2014,TEXAS,27224.5020518467,0.001
2014,TEXAS,52046.8421579422,0.001
2014,NEW HAMPSHIRE,119907.917125413,0.001
2014,PENNSYLVANIA,50045.0405364828,0.001
2014,COLORADO,33630.2672405165,0.001
2014,CALIFORNIA,173155.840256231,0.001
2014,PENNSYLVANIA,32729.4565108598,0.001
2014,CALIFORNIA,56550.8958062256,0.001
2014,NEW JERSEY,26523.8714843359,0.001
2014,NEW YORK,42037.8340506456,0.001
2014,CALIFORNIA,68661.7956160545,0.001
2014,NEBRASKA,58060.2542288059,0.001
2014,MINNESOTA,459413.472124913,0.001
2014,CALIFORNIA,108097.287558803,0.001
2014,MINNESOTA,220198.178360525,0.001
2014,OHIO,124211.79061155,0.001
2014,FLORIDA,25823.2409168251,0.001
2014,LOUISIANA,254028.625763187,0.001
2014,CALIFORNIA,86878.1903713342,0.001
2014,MICHIGAN,58552.6974276849,0.001
2014,MAINE,3202.8825943349,0.001
2014,MICHIGAN,134120.708637774,0.001
2014,GEORGIA,8707.83705334801,0.001
2014,NORTH CAROLINA,36632.9696727054,0.001
2014,VERMONT,65659.0931838655,0.001
2014,ILLINOIS,12010.8097287559,0.001
2014,FLORIDA,63757.3816434791,0.001
2014,CALIFORNIA,31728.5557001301,0.001
2014,GEORGIA,58052.2470223201,0.001
2014,TEXAS,31027.9251326194,0.001
2014,PENNSYLVANIA,75067.5608047243,0.001
2014,SOUTH CAROLINA,81072.9656691022,0.001
2014,VIRGINIA,58052.2470223201,0.001
2014,FLORIDA,39835.8522670403,0.001
2014,MARYLAND,140126.113502152,0.001
2014,WISCONSIN,57151.4362926634,0.001
2014,TENNESSEE,14513.06175558,0.001
2014,NORTH CAROLINA,16024.4219797818,0.001
2014,CALIFORNIA,183264.9384446,0.001
2014,FLORIDA,68061.2551296167,0.001
2014,MARYLAND,109698.72885597,0.001
2014,CALIFORNIA,198178.360524472,0.001
2014,GEORGIA,15013.5121609449,0.001
2014,ILLINOIS,16214.5931338204,0.001
2014,SOUTH CAROLINA,125112.601341207,0.001
2014,MINNESOTA,250225.202682414,0.001
2014,TEXAS,23721.3492142929,0.001
2014,COLORADO,21319.1872685417,0.001
2014,NORTH CAROLINA,25022.5202682414,0.001
2014,TEXAS,31128.0152136923,0.001
2014,MISSOURI,29526.5739165249,0.001
2014,ILLINOIS,6505.85526974277,0.001
2014,SOUTH CAROLINA,112601.341207086,0.001
2014,PENNSYLVANIA,66659.9939945951,0.001
2014,FLORIDA,71564.4079671705,0.001
2014,NEW YORK,11410.2692423181,0.001
2014,ILLINOIS,6505.85526974277,0.001
2014,CONNECTICUT,686668.001201081,0.001
2014,WASHINGTON,39035.1316184566,0.001
2014,ARIZONA,39455.5099589631,0.001
2014,NEVADA,30027.0243218897,0.001
2014,WYOMING,45390.8517665899,0.001
2014,SOUTH CAROLINA,112601.341207086,0.001
2014,ARIZONA,101090.981883695,0.001
2014,ALABAMA,18016.2145931338,0.001
2014,NEW HAMPSHIRE,119907.917125413,0.001
2014,CALIFORNIA,109098.188369533,0.001
2014,VIRGINIA,55950.3553197878,0.001
2014,WASHINGTON,8307.47672905615,0.001
2014,MASSACHUSETTS,116104.49404464,0.001
2014,TEXAS,69062.1559403463,0.001
2014,MICHIGAN,32329.0961865679,0.001
2014,INDIANA,113802.422179962,0.001
2014,MASSACHUSETTS,116104.49404464,0.001
2014,FLORIDA,82073.8664798319,0.001
2014,SOUTH CAROLINA,93884.4960464418,0.001
2014,WISCONSIN,30627.5648083275,0.001
2014,NEW YORK,83074.7672905615,0.001
2014,COLORADO,67560.8047242518,0.001
2014,MISSOURI,49044.1397257532,0.001
2014,ILLINOIS,60054.0486437794,0.001
2014,MINNESOTA,60054.0486437794,0.001
2014,ILLINOIS,150145.130617556,0.001
2014,TEXAS,11310.1791612451,0.001
2014,NORTH CAROLINA,99609.6486838155,0.001
2014,CALIFORNIA,46341.7075367831,0.001
2014,FLORIDA,76068.4616154539,0.001
2014,TENNESSEE,385797.217495746,0.001
2014,DISTRICT OF COLUMBIA,212190.971874687,0.001
2014,NEW JERSEY,125613.051746572,0.001
2014,FLORIDA,55049.5445901311,0.001
2014,ARKANSAS,7006.3056751076,0.001
2014,TENNESSEE,26323.69132219,0.001
2014,NEW YORK,139725.75317786,0.001
2014,MASSACHUSETTS,345510.959863878,0.001
2014,LOUISIANA,15013.5121609449,0.001
2014,NEW YORK,23020.7186467821,0.001
2014,WASHINGTON,71964.7682914623,0.001
2014,MICHIGAN,120008.007206486,0.001
2014,MISSOURI,50045.0405364828,0.001
2014,NORTH CAROLINA,15013.5121609449,0.001
2014,CALIFORNIA,339705.735161646,0.001
2014,TEXAS,28225.4028625763,0.001
2014,NEBRASKA,11910.7196476829,0.001
2014,TEXAS,35031.528375538,0.001
2014,TEXAS,88079.2713442098,0.001
2014,MARYLAND,135121.609448504,0.001
2014,MAINE,71063.9575618056,0.001
2014,NORTH CAROLINA,94084.6762085877,0.001
2014,MAINE,81072.9656691022,0.001
2014,PENNSYLVANIA,69462.5162646382,0.001
2014,ILLINOIS,4804.32389150235,0.001
2014,TEXAS,101090.981883695,0.001
2014,MISSOURI,35231.7085376839,0.001
2014,MINNESOTA,64558.1022920629,0.001
2014,MASSACHUSETTS,97087.3786407767,0.001
2014,OHIO,75568.0112100891,0.001
2014,COLORADO,74266.8401561405,0.001
2014,ARIZONA,39455.5099589631,0.001
2014,NEBRASKA,145130.6175558,0.001
2014,TEXAS,79171.2541287158,0.001
2014,MICHIGAN,12511.2601341207,0.001
2014,FLORIDA,500.450405364828,0.001
2014,MINNESOTA,64558.1022920629,0.001
2014,NEW HAMPSHIRE,119907.917125413,0.001
2014,TENNESSEE,158742.868581724,0.001
2014,NEW JERSEY,172054.849364428,0.001
2014,NEW YORK,40036.0324291863,0.001
2014,NEW MEXICO,39635.6721048944,0.001
2014,CALIFORNIA,79571.6144530077,0.001
2014,NEW HAMPSHIRE,119907.917125413,0.001
2014,CALIFORNIA,104694.224802322,0.001
2014,ARIZONA,123110.799719748,0.001
2014,GEORGIA,15013.5121609449,0.001
2014,GEORGIA,33029.7267540787,0.001
2014,FLORIDA,51646.4818336503,0.001
2014,COLORADO,45040.5364828346,0.001
2014,ILLINOIS,265238.714843359,0.001
2014,WISCONSIN,113902.512261035,0.001
2014,GEORGIA,35531.9787809028,0.001
2014,CALIFORNIA,17615.854268842,0.001
2014,MINNESOTA,49044.1397257532,0.001
2014,FLORIDA,48043.2389150235,0.001
2014,GEORGIA,27024.3218897007,0.001
2014,NEW HAMPSHIRE,46041.4372935642,0.001
2014,GEORGIA,7706.93624261836,0.001
2014,TEXAS,11310.1791612451,0.001
2014,CONNECTICUT,122710.439395456,0.001
2014,MICHIGAN,47522.7704934441,0.001
2014,LOUISIANA,107096.386748073,0.001
2014,NEW JERSEY,71063.9575618056,0.001
2014,MISSOURI,90581.5233710339,0.001
2014,TEXAS,39339.4054649184,0.001
2014,ARIZONA,25723.1508357522,0.001
2014,ARKANSAS,88079.2713442098,0.001
2014,PENNSYLVANIA,75067.5608047243,0.001
2014,KANSAS,224301.871684516,0.001
2014,WASHINGTON,125412.871584426,0.001
2014,FLORIDA,61054.9494545091,0.001
2014,KENTUCKY,59853.8684816335,0.001
2014,TEXAS,141727.554799319,0.001
2014,MINNESOTA,30027.0243218897,0.001
2014,ALABAMA,342808.527674907,0.001
2014,NEW MEXICO,110539.485536983,0.001
2014,CONNECTICUT,25022.5202682414,0.001
2014,CALIFORNIA,25022.5202682414,0.001
2014,NEW YORK,11410.2692423181,0.001
2014,OHIO,8507.65689120208,0.001
2014,MICHIGAN,82073.8664798319,0.001
2014,CALIFORNIA,40036.0324291863,0.001
2014,TEXAS,212691.422280052,0.001
2014,ILLINOIS,39335.4018616755,0.001
2014,NEW YORK,101090.981883695,0.001
2014,WISCONSIN,19217.2955660094,0.001
2014,CALIFORNIA,133119.807827044,0.001
2014,WEST VIRGINIA,18416.5749174257,0.001
2014,CALIFORNIA,146201.581423281,0.001
2014,MINNESOTA,180162.145931338,0.001
2014,MARYLAND,137824.041637474,0.001
2014,VIRGINIA,38834.9514563107,0.001
2014,OKLAHOMA,100090.081072966,0.001
2014,VIRGINIA,96086.4778300471,0.001
2014,OREGON,95085.5770193174,0.001
2014,INDIANA,11009.9089180262,0.001
2014,PENNSYLVANIA,9008.10729656691,0.001
2014,CALIFORNIA,11019.9179261335,0.001
2014,PENNSYLVANIA,46051.4463016715,0.001
2014,NEW YORK,19417.4757281553,0.001
2014,MINNESOTA,250225.202682414,0.001
2014,FLORIDA,8007.20648583725,0.001
2014,PENNSYLVANIA,13211.8907016315,0.001
2014,NEVADA,84075.6681012912,0.001
2014,CALIFORNIA,48643.7794014613,0.001
2014,CALIFORNIA,37533.7804023621,0.001
2014,NEBRASKA,58060.2542288059,0.001
2014,MAINE,49344.4099689721,0.001
2014,TEXAS,98288.4596136523,0.001
2014,GEORGIA,88079.2713442098,0.001
2014,SOUTH CAROLINA,8707.83705334801,0.001
2014,RHODE ISLAND,231208.087278551,0.001
2014,KANSAS,18016.2145931338,0.001
2014,MASSACHUSETTS,239215.293764388,0.001
2014,FLORIDA,132819.537583825,0.001
2014,MICHIGAN,47522.7704934441,0.001
2014,INDIANA,185166.649984987,0.001
2014,FLORIDA,44039.6356721049,0.001
2014,NEW JERSEY,36032.4291862676,0.001
2014,MINNESOTA,60054.0486437794,0.001
2014,GEORGIA,58052.2470223201,0.001
2014,TEXAS,34030.6275648083,0.001
2014,CALIFORNIA,104694.224802322,0.001
2014,ALABAMA,88379.5415874287,0.001
2014,UTAH,47042.3381042939,0.001
2014,MICHIGAN,20018.0162145931,0.001
2014,NEW YORK,181463.316985287,0.001
2014,MISSOURI,163397.057351616,0.001
2014,NEW YORK,225202.682414173,0.001
2014,PENNSYLVANIA,193173.856470824,0.001
2014,FLORIDA,55049.5445901311,0.001
2014,ILLINOIS,150145.130617556,0.001
2014,COLORADO,67560.8047242518,0.001
2014,FLORIDA,18016.2145931338,0.001
2014,GEORGIA,74366.9302372135,0.001
2014,CALIFORNIA,141427.284556101,0.001
2014,MISSOURI,182213.992593334,0.001
2014,OHIO,124211.79061155,0.001
2014,CALIFORNIA,211330.19717746,0.001
2014,CALIFORNIA,37533.7804023621,0.001
2014,ILLINOIS,66059.4535081574,0.001
2014,CALIFORNIA,56550.8958062256,0.001
2014,NEW HAMPSHIRE,78770.893804424,0.001
2014,FLORIDA,20018.0162145931,0.001
2014,OHIO,62976.67901111,0.001
2014,MICHIGAN,58552.6974276849,0.001
2014,OHIO,42938.6447803023,0.001
2014,TEXAS,52046.8421579422,0.001
2014,ILLINOIS,33329.9969972976,0.001
2014,RHODE ISLAND,39035.1316184566,0.001
2014,GEORGIA,160144.129716745,0.001
2014,INDIANA,25022.5202682414,0.001
2014,CALIFORNIA,14913.4220798719,0.001
2014,FLORIDA,125112.601341207,0.001
2014,LOUISIANA,45040.5364828346,0.001
2014,KENTUCKY,10909.8188369533,0.001
2014,CALIFORNIA,176258.632769493,0.001
2014,GEORGIA,42037.8340506456,0.001
2014,ARIZONA,93083.7753978581,0.001
2014,MINNESOTA,200180.162145931,0.001
2014,TEXAS,137123.411069963,0.001
2014,NEW YORK,117305.575017516,0.001
2014,MONTANA,12010.8097287559,0.001
2014,TEXAS,70063.056751076,0.001
2014,ARIZONA,101090.981883695,0.001
2014,CALIFORNIA,35031.528375538,0.001
2014,MASSACHUSETTS,38534.6812130918,0.001
2014,OREGON,105394.855369833,0.001
2014,IDAHO,14112.7014312882,0.001
2014,NEBRASKA,145130.6175558,0.001
2014,TEXAS,107096.386748073,0.001
2014,WISCONSIN,20018.0162145931,0.001
2014,MARYLAND,93083.7753978581,0.001
2014,ALABAMA,80072.0648583726,0.001
2014,FLORIDA,263236.9132219,0.001
2014,MINNESOTA,60054.0486437794,0.001
2014,NEW JERSEY,36032.4291862676,0.001
2014,COLORADO,222900.610549495,0.001
2014,DELAWARE,76068.4616154539,0.001
2014,OHIO,16014.4129716745,0.001
2014,PENNSYLVANIA,52547.292563307,0.001
2014,ILLINOIS,27524.7722950656,0.001
2014,INDIANA,17355.6200580522,0.001
2014,NEW YORK,35131.618456611,0.001
2014,CALIFORNIA,179961.965769192,0.001
2014,CALIFORNIA,50145.1306175558,0.001
2014,WASHINGTON,8307.47672905615,0.001
2014,TEXAS,420448.403563207,0.001
2014,CALIFORNIA,66960.264237814,0.001
2014,NEW HAMPSHIRE,78770.893804424,0.001
2014,GEORGIA,137723.951556401,0.001
2014,TEXAS,48043.2389150235,0.001
2014,TEXAS,23721.3492142929,0.001
2014,CALIFORNIA,146201.581423281,0.001
2014,MISSOURI,42037.8340506456,0.001
2014,ARIZONA,51045.9413472125,0.001
2014,NEVADA,92082.8745871284,0.001
2014,TEXAS,50045.0405364828,0.001
2014,WISCONSIN,172455.20968872,0.001
2014,PENNSYLVANIA,33029.7267540787,0.001
2014,FLORIDA,36933.2399159243,0.001
2014,NEW YORK,43639.275347813,0.001
2014,VIRGINIA,24021.6194575118,0.001
2014,WISCONSIN,20018.0162145931,0.001
2014,NEW YORK,23320.988890001,0.001
2014,NEW YORK,74957.461715544,0.001
2014,PENNSYLVANIA,33129.8168351516,0.001
2014,TEXAS,12511.2601341207,0.001
2014,TEXAS,69062.1559403463,0.001
2014,FLORIDA,65659.0931838655,0.001
2014,MINNESOTA,49044.1397257532,0.001
2014,PENNSYLVANIA,32028.825943349,0.001
2014,NEW YORK,100090.081072966,0.001
2014,FLORIDA,63757.3816434791,0.001
2014,PENNSYLVANIA,33029.7267540787,0.001
2014,NORTH CAROLINA,17015.3137824042,0.001
2014,MICHIGAN,34531.0779701732,0.001
2014,HAWAII,18616.7550795716,0.001
2014,KENTUCKY,10909.8188369533,0.001
2014,VIRGINIA,75067.5608047243,0.001
2014,TEXAS,70063.056751076,0.001
2014,CALIFORNIA,133119.807827044,0.001
2014,KENTUCKY,28225.4028625763,0.001
2014,KENTUCKY,33430.0870783705,0.001
2014,MICHIGAN,84676.208587729,0.001
2014,TEXAS,41637.4737263537,0.001
2014,TEXAS,88079.2713442098,0.001
2014,FLORIDA,126113.502151937,0.001
2014,TEXAS,156140.526473826,0.001
2014,VIRGINIA,15013.5121609449,0.001
2014,ALABAMA,93584.2258032229,0.001
2014,ARIZONA,45540.9868881994,0.001
2014,VIRGINIA,75067.5608047243,0.001
2014,ILLINOIS,78070.2632369132,0.001
2014,TEXAS,107096.386748073,0.001
2014,WISCONSIN,72705.4348914023,0.001
2014,NEW YORK,9008.10729656691,0.001
2014,VIRGINIA,67460.7146431789,0.001
2014,CALIFORNIA,46942.2480232209,0.001
2014,CALIFORNIA,55099.5896306676,0.001
2014,OHIO,27024.3218897007,0.001
2014,MISSOURI,90581.5233710339,0.001
2014,TENNESSEE,4103.69332399159,0.001
2014,VIRGINIA,21119.0071063958,0.001
2014,CALIFORNIA,286457.812030828,0.001
2014,MICHIGAN,58552.6974276849,0.001
2014,MINNESOTA,64558.1022920629,0.001
2014,PENNSYLVANIA,37593.8344510059,0.001
2014,KENTUCKY,66159.5435892303,0.001
2014,VIRGINIA,96086.4778300471,0.001
2014,RHODE ISLAND,92082.8745871284,0.001
2014,VIRGINIA,566509.858872986,0.001
2014,WASHINGTON,48043.2389150235,0.001
2014,MICHIGAN,82073.8664798319,0.001
2014,COLORADO,107096.386748073,0.001
2014,MARYLAND,73065.7591832649,0.001
2014,TEXAS,34030.6275648083,0.001
2014,VIRGINIA,141527.374637173,0.001
2014,PENNSYLVANIA,161145.030527475,0.001
2014,PENNSYLVANIA,55049.5445901311,0.001
2014,VIRGINIA,75067.5608047243,0.001
2015,WISCONSIN,110000,0.001
2015,PENNSYLVANIA,95000,0.001
2015,NEW JERSEY,28400,0.001
2015,TEXAS,65700,0.001
2015,OHIO,48000,0.001
2015,CALIFORNIA,27800,0.001
2015,ALASKA,29120,0.001
2015,TEXAS,171000,0.001
2015,CALIFORNIA,15000,0.001
2015,OHIO,17000,0.001
2015,NORTH CAROLINA,45500,0.001
2015,FLORIDA,10000,0.001
2015,CALIFORNIA,107000,0.001
2015,CALIFORNIA,151600,0.001
2015,PENNSYLVANIA,51000,0.001
2015,NEVADA,4000,0.001
2015,PENNSYLVANIA,32600,0.001
2015,COLORADO,6100,0.001
2015,FLORIDA,38540,0.001
2015,WISCONSIN,55000,0.001
2015,ILLINOIS,109270,0.001
2015,TEXAS,16900,0.001
2015,GEORGIA,25000,0.001
2015,ILLINOIS,91000,0.001
2015,CALIFORNIA,20000,0.001
2015,MICHIGAN,24800,0.001
2015,PENNSYLVANIA,183500,0.001
2015,VIRGINIA,205800,0.001
2015,WASHINGTON,72020,0.001
2015,CALIFORNIA,100100,0.001
2015,FLORIDA,70000,0.001
2015,MAINE,163100,0.001
2015,SOUTH CAROLINA,32000,0.001
2015,TENNESSEE,28000,0.001
2015,NORTH CAROLINA,65700,0.001
2015,OKLAHOMA,26000,0.001
2015,NORTH CAROLINA,157000,0.001
2015,MINNESOTA,275000,0.001
2015,NEW MEXICO,9000,0.001
2015,CALIFORNIA,18700,0.001
2015,COLORADO,8800,0.001
2015,WASHINGTON,118900,0.001
2015,GEORGIA,45000,0.001
2015,ARIZONA,40000,0.001
2015,NEW YORK,8000,0.001
2015,GEORGIA,185100,0.001
2015,ILLINOIS,10900,0.001
2015,GEORGIA,32000,0.001
2015,COLORADO,118400,0.001
2015,COLORADO,35000,0.001
2015,PENNSYLVANIA,74200,0.001
2015,NEW JERSEY,303000,0.001
2015,ILLINOIS,73350,0.001
2015,CALIFORNIA,110000,0.001
2015,NEW YORK,37600,0.001
2015,VIRGINIA,20600,0.001
2015,FLORIDA,12800,0.001
2015,PENNSYLVANIA,62000,0.001
2015,GEORGIA,16100,0.001
2015,MISSISSIPPI,15000,0.001
2015,TEXAS,63900,0.001
2015,MISSOURI,17450,0.001
2015,MINNESOTA,51000,0.001
2015,NEVADA,72400,0.001
2015,MICHIGAN,201000,0.001
2015,TEXAS,60000,0.001
2015,CALIFORNIA,18600,0.001
2015,FLORIDA,42000,0.001
2015,TEXAS,66500,0.001
2015,TEXAS,10800,0.001
2015,TEXAS,9600,0.001
2015,OHIO,30000,0.001
2015,TEXAS,120000,0.001
2015,TEXAS,28000,0.001
2015,FLORIDA,31001,0.001
2015,GEORGIA,113000,0.001
2015,PENNSYLVANIA,57000,0.001
2015,CALIFORNIA,126900,0.001
2015,FLORIDA,58000,0.001
2015,TEXAS,80000,0.001
2015,NEW YORK,71650,0.001
2015,VIRGINIA,10300,0.001
2015,GEORGIA,16000,0.001
2015,PENNSYLVANIA,116500,0.001
2015,NEW MEXICO,148000,0.001
2015,CALIFORNIA,71900,0.001
2015,PENNSYLVANIA,58200,0.001
2015,OREGON,378000,0.001
2015,OREGON,116100,0.001
2015,OKLAHOMA,82000,0.001
2015,WISCONSIN,52000,0.001
2015,WEST VIRGINIA,80500,0.001
2015,NEW YORK,14000,0.001
2015,FLORIDA,24000,0.001
2015,MASSACHUSETTS,190000,0.001
2015,GEORGIA,12000,0.001
2015,TEXAS,45500,0.001
2015,GEORGIA,48900,0.001
2015,WISCONSIN,55000,0.001
2015,GEORGIA,86400,0.001
2015,ILLINOIS,91000,0.001
2015,COLORADO,1800,0.001
2015,NEBRASKA,95000,0.001
2015,RHODE ISLAND,40000,0.001
2015,MISSOURI,40000,0.001
2015,TEXAS,98000,0.001
2015,NEW JERSEY,355600,0.001
2015,WEST VIRGINIA,78000,0.001
2015,TEXAS,87000,0.001
2015,NEW YORK,22500,0.001
2015,OKLAHOMA,5200,0.001
2015,NEW YORK,232100,0.001
2015,WISCONSIN,1200,0.001
2015,OHIO,23000,0.001
2015,COLORADO,75000,0.001
2015,NEW YORK,24900,0.001
2015,FLORIDA,72000,0.001
2015,TEXAS,58000,0.001
2015,CALIFORNIA,62000,0.001
2015,SOUTH CAROLINA,165000,0.001
2015,FLORIDA,23000,0.001
2015,NEW YORK,37600,0.001
2015,CALIFORNIA,224000,0.001
2015,TEXAS,42000,0.001
2015,NEW YORK,60000,0.001
2015,PENNSYLVANIA,25000,0.001
2015,NEW YORK,112000,0.001
2015,NORTH CAROLINA,33000,0.001
2015,OKLAHOMA,13660,0.001
2015,CALIFORNIA,60000,0.001
2015,COLORADO,85000,0.001
2015,CALIFORNIA,93500,0.001
2015,MISSISSIPPI,30500,0.001
2015,NEW JERSEY,48000,0.001
2015,LOUISIANA,76000,0.001
2015,NEW JERSEY,33000,0.001
2015,MISSISSIPPI,71800,0.001
2015,CALIFORNIA,572000,0.001
2015,MASSACHUSETTS,34000,0.001
2015,INDIANA,61000,0.001
2015,WASHINGTON,70000,0.001
2015,ARIZONA,61500,0.001
2015,VIRGINIA,25000,0.001
2015,ALABAMA,14500,0.001
2015,PENNSYLVANIA,96000,0.001
2015,FLORIDA,19000,0.001
2015,FLORIDA,3050,0.001
2015,TEXAS,28000,0.001
2015,FLORIDA,78000,0.001
2015,SOUTH DAKOTA,70054,0.001
2015,NEW JERSEY,221300,0.001
2015,MICHIGAN,66420,0.001
2015,NEVADA,43900,0.001
2015,GEORGIA,29000,0.001
2015,OHIO,23000,0.001
2015,CALIFORNIA,57000,0.001
2015,IOWA,61700,0.001
2015,TEXAS,44500,0.001
2015,KENTUCKY,734700,0.001
2015,TEXAS,27200,0.001
2015,SOUTH CAROLINA,93900,0.001
2015,PENNSYLVANIA,97000,0.001
2015,TEXAS,220000,0.001
2015,WASHINGTON,275200,0.001
2015,TENNESSEE,177000,0.001
2015,MASSACHUSETTS,210000,0.001
2015,ARIZONA,25200,0.001
2015,OHIO,20010,0.001
2015,FLORIDA,9100,0.001
2015,MINNESOTA,78000,0.001
2015,MASSACHUSETTS,193500,0.001
2015,NEW YORK,140000,0.001
2015,ILLINOIS,58000,0.001
2015,OHIO,13700,0.001
2015,MISSISSIPPI,21800,0.001
2015,ARIZONA,189400,0.001
2015,LOUISIANA,137680,0.001
2015,CALIFORNIA,209100,0.001
2015,CALIFORNIA,137000,0.001
2015,MISSISSIPPI,27400,0.001
2015,WEST VIRGINIA,31000,0.001
2015,MASSACHUSETTS,75000,0.001
2015,FLORIDA,17000,0.001
2015,CALIFORNIA,186700,0.001
2015,NEW JERSEY,9000,0.001
2015,SOUTH CAROLINA,62220,0.001
2015,TEXAS,220000,0.001
2015,INDIANA,160000,0.001
2015,NORTH CAROLINA,44000,0.001
2015,ILLINOIS,20000,0.001
2015,IOWA,22730,0.001
2015,MINNESOTA,13200,0.001
2015,ARKANSAS,21000,0.001
2015,TEXAS,61600,0.001
2015,CALIFORNIA,14200,0.001
2015,NEW JERSEY,240900,0.001
2015,UTAH,68600,0.001
2015,OKLAHOMA,86000,0.001
2015,NEW YORK,4000,0.001
2015,ALABAMA,146000,0.001
2015,CALIFORNIA,1e+05,0.001
2015,TEXAS,72000,0.001
2015,HAWAII,67000,0.001
2015,TEXAS,82500,0.001
2015,TEXAS,28000,0.001
2015,ILLINOIS,103100,0.001
2015,TENNESSEE,38900,0.001
2015,OHIO,8700,0.001
2015,NEW YORK,46800,0.001
2015,CALIFORNIA,45000,0.001
2015,ILLINOIS,48000,0.001
2015,VERMONT,77000,0.001
2015,NEVADA,52000,0.001
2015,CALIFORNIA,144600,0.001
2015,CALIFORNIA,165400,0.001
2015,FLORIDA,44800,0.001
2015,ARIZONA,14020,0.001
2015,PENNSYLVANIA,74600,0.001
2015,PENNSYLVANIA,61000,0.001
2015,TEXAS,74800,0.001
2015,ARIZONA,122000,0.001
2015,FLORIDA,79300,0.001
2015,GEORGIA,55001,0.001
2015,TEXAS,134800,0.001
2015,TEXAS,85000,0.001
2015,IOWA,52400,0.001
2015,INDIANA,46000,0.001
2015,MISSOURI,18000,0.001
2015,ILLINOIS,16800,0.001
2015,OHIO,24000,0.001
2015,VIRGINIA,47000,0.001
2015,WASHINGTON,72000,0.001
2015,NORTH CAROLINA,33020,0.001
2015,CALIFORNIA,130000,0.001
2015,MISSISSIPPI,15300,0.001
2015,ILLINOIS,210000,0.001
2015,NEW YORK,37600,0.001
2015,NEW YORK,23000,0.001
2015,TEXAS,34800,0.001
2015,DELAWARE,40000,0.001
2015,TEXAS,341350,0.001
2015,CONNECTICUT,110020,0.001
2015,NORTH DAKOTA,32600,0.001
2015,ILLINOIS,142000,0.001
2015,GEORGIA,27600,0.001
2015,RHODE ISLAND,40000,0.001
2015,NORTH CAROLINA,109700,0.001
2015,MINNESOTA,114500,0.001
2015,COLORADO,30000,0.001
2015,CALIFORNIA,32700,0.001
2015,INDIANA,50000,0.001
2015,OHIO,68200,0.001
2015,GEORGIA,9000,0.001
2015,TEXAS,150000,0.001
2015,KENTUCKY,73000,0.001
2015,FLORIDA,198300,0.001
2015,CONNECTICUT,48200,0.001
2015,PENNSYLVANIA,41900,0.001
2015,CALIFORNIA,60000,0.001
2015,CALIFORNIA,100100,0.001
2015,CALIFORNIA,11520,0.001
2015,CALIFORNIA,559000,0.001
2015,CONNECTICUT,95000,0.001
2015,CALIFORNIA,65100,0.001
2015,WISCONSIN,18410,0.001
2015,MINNESOTA,68000,0.001
2015,ARKANSAS,106000,0.001
2015,NORTH DAKOTA,32600,0.001
2015,CALIFORNIA,165400,0.001
2015,ARIZONA,17500,0.001
2015,GEORGIA,138600,0.001
2015,NEW MEXICO,36700,0.001
2015,ILLINOIS,29300,0.001
2015,CALIFORNIA,88000,0.001
2015,FLORIDA,331800,0.001
2015,UTAH,60000,0.001
2015,OHIO,30000,0.001
2015,CALIFORNIA,31200,0.001
2015,MICHIGAN,185400,0.001
2015,SOUTH CAROLINA,82300,0.001
2015,NEW YORK,785000,0.001
2015,PENNSYLVANIA,104400,0.001
2015,VIRGINIA,40500,0.001
2015,GEORGIA,48000,0.001
2015,MICHIGAN,189100,0.001
2015,TEXAS,23000,0.001
2015,TEXAS,115900,0.001
2015,MICHIGAN,31600,0.001
2015,OREGON,84400,0.001
2015,OHIO,67150,0.001
2015,FLORIDA,7000,0.001
2015,OHIO,6200,0.001
2015,KENTUCKY,36500,0.001
2015,TENNESSEE,13400,0.001
2015,DISTRICT OF COLUMBIA,4000,0.001
