,Unnamed: 0,market_ids,product_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,hpwt,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5
6451,8572,2023,2022_ford_mustangmacheev,ford,8.630176805841635e-05,0.4194260334971428,4530.0,-4.286501205310133,3.806217946531169,0.0,5.66988092298052,2.2300144001592104,SUV,suv,Electric,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.8636629764493502,26.0,48.0,4.0,656.0,661.0,77.0
6452,8573,2023,2022_ford_ranger,ford,0.0001662213965363,0.25926682611155427,8725.0,-4.01258173480315,3.7452597875500437,2.3,5.598421958998374,0.8329091229351039,Truck,pickup,ICE,4X2,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8531621714483308,40.0,47.0,45.0,421.0,664.0,676.0
6453,8574,2023,2022_ford_transit,ford,0.0002284424946552,0.36732166041694764,11991.0,-3.774973433859312,3.9691591967989552,3.5,5.736572297479192,0.33647223662121284,Van,full-size,ICE,RWD,United States,Missouri,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.7674131006802367,19.0,42.0,30.0,33.0,639.0,355.0
6454,8575,2023,2022_ford_transitconnect,ford,0.000150675647588,0.25538025282818305,7909.0,-4.136479918824886,3.6144252681889886,2.0,5.087596335232384,0.916290731874155,Van,mini-van,ICE,FWD,Spain,Valencia,7437.157,0,2023,0.629514595,0.599790178,0.582199999794349,0.569574999844898,0.680674382442452,0.631608230212413,2022,1,0,1.4731710670433953,36.0,21.0,40.0,676.0,348.0,687.0
6455,8577,2023,2022_genesis_g70,genesis,5.006645617163757e-05,0.3429091219807721,2628.0,-4.31068729163914,3.630720539940404,3.3,5.8998973535824915,0.7419373447293773,Car,sedan,ICE,RWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,2.2691768136420873,12.0,11.0,11.0,620.0,307.0,697.0
6456,8578,2023,2022_genesis_g80,genesis,1.0520163799026862e-05,0.41618722242766676,550.0,-4.205732539920935,3.7164946211469094,2.5,5.703782474656201,0.916290731874155,Car,sedan,ICE,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.9872878535092915,12.0,12.0,11.0,732.0,657.0,716.0
6457,8580,2023,2022_genesis_gv70,genesis,3.977882819116409e-05,0.38298940896553774,2088.0,-4.274428624075863,3.763522997109702,3.0,5.821565510312585,0.8109302162163288,SUV,suv,ICE,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,2.0580425132028823,12.0,12.0,11.0,695.0,578.0,707.0
6458,8581,2023,2022_genesis_gv80,genesis,2.160401875899429e-05,0.4724615647598124,1134.0,-4.189909214401774,3.876292195472347,3.0,5.821565510312585,0.7419373447293773,SUV,suv,ICE,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.9452733148402375,12.0,12.0,11.0,720.0,681.0,697.0
6459,8582,2023,2022_gmc_acadia,gmc,6.391665161942315e-05,0.33278783738865964,3355.0,-4.22794269993117,3.7680371548997647,2.8,5.594711379601839,0.8754687373538999,SUV,suv,ICE,4X4,United States,Tennessee,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8266742247020744,8.0,16.0,14.0,717.0,688.0,713.0
6460,8583,2023,2022_gmc_canyon,gmc,0.0001913689315997,0.30201913222863763,10045.0,-4.02741365512333,3.7999735016195233,2.8,5.298317366548036,0.7419373447293773,Truck,pickup,ICE,4X4,United States,Missouri,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.4983438649285135,13.0,9.0,16.0,477.0,401.0,692.0
6461,8584,2023,2022_gmc_savana,gmc,0.0001109539728856,0.28258626581178153,5824.0,-3.9383646707088147,3.9629062157427155,6.6,5.993961427306569,0.1823215567939546,Van,full-size,ICE,RWD,United States,Missouri,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,2.0310552115638534,11.0,11.0,11.0,273.0,602.0,211.0
6462,8585,2023,2022_gmc_sierra,gmc,0.0006510163395347,0.41213870859082175,34172.0,-3.9317258377040143,3.9415818076696905,6.2,5.993961427306569,0.5877866649021191,Truck,pickup,ICE,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,2.052379619636879,11.0,11.0,16.0,264.0,581.0,623.0
6463,8586,2023,2022_gmc_sierralimited,gmc,0.0001401975079783,0.3894670311044897,7359.0,-3.973151879358311,3.8979240810486444,5.3,5.872117789475416,0.5877866649021191,Truck,pickup,ICE,4X4,United States,Indiana,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.9741937084267713,11.0,12.0,16.0,368.0,662.0,623.0
6464,8587,2023,2022_gmc_terrain,gmc,0.0002189169131918,0.26031943970913396,11491.0,-4.327650576887986,3.589611452455267,1.5,5.135798437050261,0.9555114450274363,SUV,suv,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.5461869845949945,4.0,9.0,14.0,592.0,470.0,716.0
6465,8588,2023,2022_gmc_yukon,gmc,9.260770298718804e-05,0.4914895797929839,4861.0,-4.073953872574366,4.039008017182635,5.3,5.872117789475416,0.5306282510621704,SUV,suv,ICE,4X4,United States,Texas,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8331097722927807,13.0,16.0,16.0,600.0,691.0,604.0
6466,8589,2023,2022_gmc_yukonxl,gmc,7.529019588672438e-05,0.5133515545119469,3952.0,-4.0040725070263,4.067487108052218,5.3,5.872117789475416,0.5306282510621704,SUV,suv,ICE,4X4,United States,Texas,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8046306814231978,11.0,16.0,16.0,437.0,682.0,604.0
6467,8590,2023,2022_honda_accord,honda,0.0006741063490019,0.24671643321733475,35384.0,-4.242325215869368,3.472897695827346,1.5,5.2574953720277815,1.1631508098056809,Car,sedan,ICE,FWD,United States,Ohio,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.784597676200435,30.0,30.0,29.0,700.0,657.0,653.0
6468,8591,2023,2022_honda_accordhybrid,honda,0.0001497421406046,0.2515746498215488,7860.0,-4.242325215869368,3.518980417318539,2.0,5.356586274672012,1.547562508716013,Car,sedan,Hybrid,FWD,United States,Ohio,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8376058573534735,30.0,30.0,18.0,700.0,681.0,275.0
6469,8592,2023,2022_honda_civic,honda,0.000233967331904,0.20687905706277987,12281.0,-4.339304366817206,3.386422096080001,1.5,5.19295685089021,1.1939224684724343,Car,sedan,ICE,FWD,United States,Indiana,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8065347548102093,28.0,30.0,29.0,556.0,668.0,649.0
6470,8593,2023,2022_honda_crv,honda,0.000225127592306,0.23886231637385544,11817.0,-4.32049513008232,3.542407550213679,1.5,5.247024072160486,1.0647107369924282,SUV,suv,ICE,AWD,United States,Ohio,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.7046165219468072,28.0,30.0,29.0,592.0,620.0,698.0
6471,8594,2023,2022_honda_crvhybrid,honda,8.628271689548954e-05,0.2801571575096745,4529.0,-4.32049513008232,3.6171148878846253,2.0,5.356586274672012,1.33500106673234,SUV,suv,Hybrid,AWD,United States,Ohio,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.739471386787387,28.0,30.0,22.0,592.0,641.0,519.0
6472,8595,2023,2022_honda_hrv,honda,0.0001955030339548,0.20299248377940868,10262.0,-4.431727933800731,3.392492941032009,1.8,4.948759890378168,1.0986122886681096,Car,wagon,ICE,FWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.5562669493461592,18.0,30.0,29.0,362.0,461.0,705.0
6473,8596,2023,2022_honda_insighthybrid,honda,4.090284680384545e-05,0.22489494363674017,2147.0,-4.3316560058112845,3.4141136069287015,1.5,5.017279836814924,1.6094379124341003,Car,sedan,Hybrid,FWD,United States,Indiana,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.6031662298862226,28.0,30.0,16.0,565.0,542.0,207.0
6474,8597,2023,2022_honda_odyssey,honda,8.866411226133989e-05,0.3082943286757473,4654.0,-4.128426819879297,3.80732893431348,3.5,5.634789603169249,0.7884573603642703,Van,mini-van,ICE,FWD,United States,Alabama,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8274606688557693,26.0,30.0,25.0,678.0,674.0,693.0
6475,8598,2023,2022_honda_passport,honda,0.0001081725030983,0.3276867099542349,5678.0,-4.208862882864701,3.744550651484397,3.5,5.634789603169249,0.7419373447293773,SUV,suv,ICE,AWD,United States,Alabama,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8902389516848523,29.0,30.0,24.0,714.0,687.0,684.0
6476,8599,2023,2022_honda_pilot,honda,0.0003722406724267,0.3551356337680441,19539.0,-4.170476427219797,3.741234684447864,3.5,5.634789603169249,0.7884573603642703,SUV,suv,ICE,AWD,United States,Alabama,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8935549187213851,29.0,30.0,25.0,697.0,686.0,693.0
6477,8600,2023,2022_honda_ridgeline,honda,7.351843773453172e-05,0.33294977794213343,3859.0,-4.103079400086263,3.801091444720864,3.5,5.634789603169249,0.7419373447293773,Truck,pickup,ICE,AWD,United States,Alabama,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8336981584483851,21.0,30.0,24.0,645.0,677.0,684.0
6478,8601,2023,2022_hyundai_accent,hyundai,4.81803910418841e-05,0.1449367953590513,2529.0,-4.443556566159479,3.2880286835565173,1.6,4.787491742782046,1.2809338454620642,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.4994630592255285,38.0,37.0,38.0,296.0,377.0,561.0
6479,8602,2023,2022_hyundai_elantra,hyundai,0.0001058673123842,0.17368124360065082,5557.0,-4.324755204998241,3.305053521109253,2.0,4.990432586778736,1.252762968495368,Car,sedan,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.6853790656694831,44.0,40.0,38.0,555.0,593.0,597.0
6480,8603,2023,2022_hyundai_elantrahybrid,hyundai,2.0308539679971708e-05,0.2133566792017319,1066.0,-4.324755204998241,3.4068480531709695,1.6,4.9344739331306915,1.6486586255873816,Car,sedan,Hybrid,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.527625879959722,44.0,37.0,21.0,555.0,421.0,177.0
6481,8604,2023,2022_hyundai_elantran,hyundai,1.518439435730945e-05,0.2663922104644015,795.0,-4.324755204998241,3.4784670171534557,2.0,5.62040086571715,0.8754687373538999,Car,sedan,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,2.1419338485636943,44.0,8.0,32.0,555.0,493.0,695.0
6482,8605,2023,2022_hyundai_ioniq5ev,hyundai,3.5201934800714494e-05,0.37954817220421944,1843.0,-4.299304443102682,3.737669618283368,0.0,5.41610040220442,2.3978952727983707,Car,wagon,Electric,RWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.6784307839210517,44.0,40.0,5.0,613.0,583.0,71.0
6483,8606,2023,2022_hyundai_ioniqhybrid,hyundai,2.048000014631293e-05,0.23319439700227243,1075.0,-4.372535815320547,3.501947284762298,1.6,4.9344739331306915,1.7047480922384253,Car,hatchback,Hybrid,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.4325266483683934,44.0,32.0,16.0,476.0,271.0,142.0
6484,8607,2023,2022_hyundai_kona,hyundai,0.0001071056379744,0.19918688077277438,5622.0,-4.444664882475033,3.4223063448723905,2.0,4.990432586778736,1.1631508098056809,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.5681262419063458,38.0,38.0,37.0,296.0,478.0,645.0
6485,8611,2023,2022_hyundai_palisade,hyundai,0.0001000948100174,0.304853091914429,5254.0,-4.182744393577628,3.7450234647319762,3.8,5.673323267171492,0.7884573603642703,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.9282998024395162,34.0,33.0,32.0,700.0,678.0,686.0
6486,8612,2023,2022_hyundai_santacruz,hyundai,7.885276335403649e-05,0.223801844900792,4139.0,-4.221439570025933,3.6527340074775827,2.5,5.25227342804663,0.8329091229351039,Truck,pickup,ICE,AWD,United States,Alabama,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.5995394205690467,36.0,40.0,32.0,693.0,530.0,689.0
6487,8613,2023,2022_hyundai_santafe,hyundai,0.0001384257498261,0.252222412035444,7266.0,-4.262125310841579,3.6402142821326553,2.5,5.25227342804663,0.916290731874155,SUV,suv,ICE,FWD,United States,Alabama,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.6120591459139746,41.0,40.0,32.0,678.0,534.0,695.0
6488,8614,2023,2022_hyundai_santafehybrid,hyundai,2.884346067117933e-05,0.3238811069476006,1514.0,-4.262125310841579,3.762826699066019,1.6,5.495116942522644,1.1939224684724343,SUV,suv,Hybrid,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.7322902434566252,41.0,39.0,37.0,678.0,624.0,641.0
6489,8615,2023,2022_hyundai_sonata,hyundai,8.73305308564637e-05,0.21254697643436288,4584.0,-4.260143217085325,3.463232772581608,2.5,5.25227342804663,1.1314021114911006,Car,sedan,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.7890406554650218,41.0,39.0,36.0,678.0,649.0,673.0
6490,8616,2023,2022_hyundai_sonatahybrid,hyundai,1.558385127412463e-05,0.24372053297806942,818.0,-4.260143217085325,3.5275363037051735,2.0,5.2574953720277815,1.547562508716013,Car,sedan,Hybrid,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.729959068322608,41.0,39.0,26.0,678.0,623.0,267.0
6491,8617,2023,2022_hyundai_tucson,hyundai,0.0001811956105968,0.23157499146753438,9511.0,-4.313932940659186,3.542986253933533,2.5,5.231108616854587,1.0116009116784799,SUV,suv,ICE,AWD,United States,Alabama,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.6881223629210533,44.0,40.0,34.0,588.0,595.0,699.0
6492,8618,2023,2022_hyundai_tucsonhybrid,hyundai,7.429953541453064e-05,0.28258626581178153,3900.0,-4.313932940659186,3.6677834908192017,1.6,5.495116942522644,1.3083328196501787,SUV,suv,Hybrid,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.8273334517034425,44.0,42.0,38.0,588.0,662.0,557.0
6493,8619,2023,2022_hyundai_velostern,hyundai,1.143319867557521e-05,0.269226170150193,599.0,-4.424650251140765,3.4583650547184965,2.0,5.616771097666571,0.8544153281560676,Car,coupe,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,2.1584060429480747,41.0,8.0,32.0,342.0,461.0,691.0
6494,8620,2023,2022_hyundai_venue,hyundai,6.027787950040383e-05,0.1680133242290678,3164.0,-4.502406037977564,3.26270130440823,1.6,4.795790545596741,1.1314021114911006,Car,wagon,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.5330892411885106,27.0,37.0,36.0,180.0,425.0,673.0
6495,8621,2023,2022_infiniti_q50,infiniti,1.5274188770905808e-05,0.3870379228023828,794.0,-4.296709492089174,3.6519561000093383,3.0,5.703782474656201,0.7884573603642703,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.2705670142938,94.5139679515319,0.0048268202221871,0.0054658382302112,2022,1,0,2.0518263746468626,9.0,12.0,12.0,652.0,582.0,706.0
6496,8622,2023,2022_infiniti_q60,infiniti,2.6748025800398963e-05,0.41132900582345283,1397.0,-4.206426281314731,3.6336309798834576,3.0,5.703782474656201,0.7884573603642703,Car,coupe,ICE,RWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.2705670142938,94.5139679515319,0.0048268202221871,0.0054658382302112,2022,1,0,2.0701514947727433,12.0,12.0,12.0,729.0,564.0,706.0
6497,8623,2023,2022_infiniti_qx50,infiniti,2.963918678526671e-05,0.370236590379476,1548.0,-4.152950635179751,3.6916256797819615,2.0,5.5909869805108565,0.9360933591703346,Car,wagon,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.8993613007288952,12.0,12.0,12.0,705.0,705.0,715.0
6498,8624,2023,2022_infiniti_qx55,infiniti,2.0022772236069666e-05,0.4178066279624048,1051.0,-4.144325244777403,3.6941157209091826,2.0,5.5909869805108565,0.916290731874155,Car,wagon,ICE,AWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.896871259601674,12.0,12.0,12.0,689.0,706.0,715.0
6499,8625,2023,2022_infiniti_qx60,infiniti,2.6042939720939328e-05,0.4526238469592718,1367.0,-4.0718866398148785,3.799525974201,3.5,5.686975356339819,0.8329091229351039,SUV,suv,ICE,FWD,United States,Tennessee,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8874493821388199,10.0,12.0,12.0,602.0,704.0,709.0
6500,8626,2023,2022_infiniti_qx80,infiniti,4.425585147896273e-05,0.6173983601188637,2323.0,-4.086675246749194,4.044103345785354,5.6,5.991464547107982,0.4700036292457356,SUV,suv,ICE,RWD,Japan,Japan,10286.19,0,2023,0.678125283,0.718747563,95.2705670142938,94.5139679515319,0.0048268202221871,0.0054658382302112,2022,1,0,1.9473612013226278,12.0,12.0,12.0,614.0,677.0,549.0
6501,8628,2023,2022_jaguar_fpace,jaguar,1.5774362903392658e-05,0.45991117186559277,828.0,-4.13525156035506,3.7281001672672174,2.5,5.671603576291965,0.8754687373538999,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2023,0.849527592,0.786803464,0.683478000334022,0.638335000497944,1.05591859462429,0.969803771498494,2022,1,0,1.9435034090247483,3.0,2.0,3.0,709.0,692.0,724.0
6502,8632,2023,2022_jeep_cherokee,jeep,0.0003271275186161,0.2946913221839481,17171.0,-4.312282685316543,3.6788291182604347,3.2,5.602118820879701,0.8754687373538999,SUV,suv,ICE,4X4,United States,Illinois,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.923289702619266,22.0,27.0,27.0,610.0,686.0,700.0
6503,8633,2023,2022_jeep_compass,jeep,0.0005644669063582,0.2557648616426833,29629.0,-4.277882858943951,3.504656090030385,2.4,5.176149732573829,0.916290731874155,SUV,suv,ICE,4X4,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.6714936425434435,22.0,25.0,27.0,680.0,595.0,700.0
6504,8634,2023,2022_jeep_gladiator,jeep,0.0002445788296542,0.3519373078369365,12838.0,-4.129656763568758,3.8394523125933104,3.6,5.652489180268651,0.6418538861723947,Truck,pickup,ICE,4X4,United States,Ohio,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.81303686767534,21.0,27.0,27.0,683.0,681.0,644.0
6505,8635,2023,2022_jeep_grandcherokee,jeep,0.0002611723925635,0.43918278102094643,13709.0,-4.11229877888226,3.8546057345581954,3.6,5.680172609017067,0.7884573603642703,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8255668744588718,26.0,27.0,27.0,649.0,678.0,691.0
6506,8636,2023,2022_jeep_grandcherokeehybrid,jeep,0.0002344436109772,0.5459825760369178,12306.0,-4.11229877888226,4.0116873285410914,2.0,5.926926025970411,0.8329091229351039,SUV,suv,Hybrid,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.9152386974293194,26.0,27.0,27.0,649.0,683.0,694.0
6507,8637,2023,2022_jeep_grandwagoneer,jeep,7.599508891501608e-05,0.7934682268832531,3989.0,-3.9029740708095346,4.1588830833596715,3.0,6.234410725718371,0.5306282510621704,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,2.0755276423586997,10.0,21.0,27.0,222.0,551.0,593.0
6508,8638,2023,2022_jeep_renegade,jeep,0.0001776139919665,0.24021856850919848,9323.0,-4.322900735381195,3.5025498759224427,1.3,5.176149732573829,0.9555114450274363,SUV,suv,ICE,4X4,Italy,Italy,8284.006,0,2023,0.674781906,0.633876309,0.624064999691437,0.601943999490368,0.72962050570073,0.667502584047095,2022,1,0,1.673599856651386,22.0,25.0,27.0,588.0,597.0,703.0
6509,8639,2023,2022_jeep_wagoneer,jeep,0.0001747944198534,0.5829455073673127,9175.0,-3.9029740708095346,4.0943445622221,5.7,5.971261839790462,0.5596157879354227,SUV,suv,ICE,4X2,United States,Michigan,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8769172775683618,10.0,27.0,27.0,222.0,691.0,611.0
6510,8640,2023,2022_jeep_wrangler,jeep,5.058083757066124e-05,0.26878083362814004,2655.0,-4.396002240085472,3.6757942145652804,3.6,5.652489180268651,0.7419373447293773,SUV,suv,ICE,4X4,United States,United States,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.9766949657033697,13.0,27.0,27.0,439.0,648.0,681.0
6511,8641,2023,2022_jeep_wranglerunlimited,jeep,0.000142883721951,0.3246908097149696,7500.0,-4.274230367867855,3.729781445434362,3.0,5.598421958998374,0.7884573603642703,SUV,suv,ICE,4X4,United States,United States,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.8686405135640125,22.0,27.0,27.0,685.0,688.0,691.0
6512,8642,2023,2022_jeep_wranglerunlimitedhybrid,jeep,7.852889358428083e-05,0.47282593100512854,4122.0,-4.2755844642155845,3.9318256327243257,2.0,5.926926025970411,0.6931471805599453,SUV,suv,Hybrid,4X4,United States,United States,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.995100393246085,22.0,27.0,27.0,683.0,636.0,662.0
6513,8643,2023,2022_kia_carnival,kia,6.540264232771376e-05,0.27772804920756755,3433.0,-4.011423539336523,3.786686514116848,3.5,5.66988092298052,0.7884573603642703,Van,mini-van,ICE,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.8831944088636712,5.0,33.0,30.0,455.0,681.0,688.0
6514,8644,2023,2022_kia_ev6ev,kia,4.497979567018124e-05,0.41213870859082175,2361.0,-4.294880600084326,3.76096753050819,0.0,5.41610040220442,2.4595888418037104,Car,wagon,Electric,RWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.65513287169623,36.0,37.0,5.0,625.0,578.0,71.0
6515,8645,2023,2022_kia_forte,kia,0.0001200223264388,0.1655032456502239,6300.0,-4.346394661042231,3.3210713371828704,2.0,4.990432586778736,1.1939224684724343,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.6693612495958656,36.0,37.0,33.0,537.0,582.0,645.0
6516,8646,2023,2022_kia_k5,kia,0.0001612109406866,0.2136805603086795,8462.0,-4.25910694756254,3.474447843401748,1.6,5.19295685089021,1.1314021114911006,Car,sedan,ICE,FWD,United States,Georgia,1853.802,1,2023,1.0,1.0,1.0,1.0,1.0,1.0,2022,1,0,1.7185090074884621,36.0,38.0,33.0,683.0,621.0,676.0
6517,8647,2023,2022_kia_niroev,kia,2.349008388874776e-05,0.32380013667086366,1233.0,-4.402766629161449,3.65169666298622,0.0,5.303304908059076,2.4159137783010487,Car,wagon,Electric,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.6516082450728553,33.0,37.0,5.0,407.0,578.0,71.0
6518,8648,2023,2022_kia_nirohybrid,kia,3.3072818840929535e-05,0.24080560301554105,1736.0,-4.406839954549084,3.5002882843063863,1.6,4.9344739331306915,1.589235205116581,Car,wagon,Hybrid,FWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.4341856488243054,33.0,27.0,20.0,396.0,277.0,236.0
6519,8649,2023,2022_kia_rio,kia,5.132383292480655e-05,0.13416774855304356,2694.0,-4.446497744750296,3.3203487937988343,1.6,4.787491742782046,1.2809338454620642,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2023,0.556280952,0.487693363,9.87883581548587,9.81597500977805,0.031324389162632,0.0242303811977235,2022,1,0,1.4671429489832115,33.0,28.0,31.0,299.0,335.0,568.0
6520,8650,2023,2022_kia_seltos,kia,7.235631679599675e-05,0.19667680219393044,3798.0,-4.406745647612739,3.4297848385140677,2.0,4.983606621708336,1.0647107369924282,SUV,suv,ICE,AWD,Korea,South Korea,10682.86,0,2023,0.634460793,0.632320214,828.391665140362,816.607832847027,0.0004859301641886,0.0004896216236856,2022,1,0,1.5538217831942682,33.0,32.0,33.0,396.0,454.0,694.0
